,HYG,SPY,TLT,^VIX,IG_Spread
2015-03-13,50.54033660888672,170.92172241210938,94.37496185302734,16.0,4.68
2015-03-16,50.489891052246094,173.20541381835938,95.28357696533203,15.609999656677246,4.72
2015-03-17,50.23776626586914,172.69053649902344,96.07295989990234,15.65999984741211,4.79
2015-03-18,50.686004638671875,174.7665557861328,97.92742919921875,13.970000267028809,4.91
2015-03-19,50.28258514404297,173.9693603515625,97.42845916748047,14.069999694824219,4.79
2015-03-20,50.674808502197266,175.50497436523438,97.94232940673828,13.020000457763672,4.81
2015-03-23,50.71403884887695,175.16297912597656,97.82313537597656,13.40999984741211,4.82
2015-03-24,50.79249572753906,174.17869567871094,98.76895141601562,13.619999885559082,4.81
2015-03-25,50.65798568725586,171.6263427734375,97.93488311767578,15.4399995803833,4.76
2015-03-26,50.65239715576172,171.2176055908203,96.40815734863281,15.800000190734863,4.74
2015-03-27,50.691627502441406,171.60971069335938,97.60718536376953,15.069999694824219,4.76
2015-03-30,50.83169937133789,173.70323181152344,97.12309265136719,14.510000228881836,4.73
2015-03-31,50.77009201049805,172.1851806640625,97.33162689208984,15.289999961853027,4.82
2015-04-01,50.874755859375,171.57630920410156,98.61006927490234,15.109999656677246,4.86
2015-04-02,50.91415023803711,172.19358825683594,97.565185546875,14.670000076293945,4.82
2015-04-03,,,,,
2015-04-06,51.04358673095703,173.35293579101562,97.02043914794922,14.739999771118164,4.8
2015-04-07,51.31375503540039,172.89419555664062,97.83385467529297,14.779999732971191,4.72
2015-04-08,51.302490234375,173.47804260253906,97.8637466430664,13.979999542236328,4.67
2015-04-09,51.25184631347656,174.24546813964844,96.59501647949219,13.09000015258789,4.62
2015-04-10,51.37004089355469,175.19635009765625,96.73678588867188,12.579999923706055,4.6
2015-04-13,51.274375915527344,174.4039306640625,96.87115478515625,13.9399995803833,4.6
2015-04-14,51.29685592651367,174.737548828125,97.55780029296875,13.670000076293945,4.62
2015-04-15,51.49949645996094,175.5216522216797,97.47564697265625,12.84000015258789,4.58
2015-04-16,51.39255905151367,175.47157287597656,96.99053955078125,12.600000381469727,4.61
2015-04-17,51.23496627807617,173.45301818847656,98.1025619506836,13.890000343322754,4.66
2015-04-20,51.347537994384766,175.03790283203125,97.23686981201172,13.300000190734863,4.6
2015-04-21,51.38128662109375,174.829345703125,96.79653930664062,13.25,4.57
2015-04-22,51.330665588378906,175.68850708007812,95.31880187988281,12.710000038146973,4.53
2015-04-23,51.31375503540039,176.1305389404297,95.72930908203125,12.479999542236328,4.55
2015-04-24,51.3981819152832,176.53927612304688,96.32633209228516,12.289999961853027,4.56
2015-04-27,51.415077209472656,175.80523681640625,96.32633209228516,13.119999885559082,4.55
2015-04-28,51.33627700805664,176.3640899658203,94.99790954589844,12.40999984741211,4.52
2015-04-29,51.24058532714844,175.63841247558594,93.83367919921875,13.390000343322754,4.53
2015-04-30,51.21244812011719,173.87844848632812,93.9978256225586,14.550000190734863,4.59
2015-05-01,51.326622009277344,175.76353454589844,92.73248291015625,12.699999809265137,4.53
2015-05-04,51.31532287597656,176.2639923095703,91.85752868652344,12.850000381469727,4.51
2015-05-05,51.24749755859375,174.24546813964844,91.7303695678711,14.3100004196167,4.48
2015-05-06,51.09485626220703,173.528076171875,90.15991973876953,15.149999618530273,4.5
2015-05-07,51.08921432495117,174.22042846679688,91.37139892578125,15.130000114440918,4.55
2015-05-08,51.4906005859375,176.51425170898438,91.61821746826172,12.859999656677246,4.53
2015-05-11,51.16834259033203,175.67173767089844,89.38965606689453,13.850000381469727,4.45
2015-05-12,51.162715911865234,175.14633178710938,89.62150573730469,13.859999656677246,4.56
2015-05-13,51.08921432495117,175.17962646484375,88.9035415649414,13.760000228881836,4.51
2015-05-14,51.33794403076172,177.00637817382812,89.14286804199219,12.739999771118164,4.52
2015-05-15,51.45100784301758,177.1981658935547,90.93016052246094,12.380000114440918,4.55
2015-05-18,51.3661994934082,177.74871826171875,89.40460968017578,12.729999542236328,4.49
2015-05-19,51.2870979309082,177.69032287597656,88.61189270019531,12.850000381469727,4.46
2015-05-20,51.22489547729492,177.56515502929688,88.76145935058594,12.880000114440918,4.49
2015-05-21,51.29835891723633,178.08238220214844,90.00289154052734,12.109999656677246,4.51
2015-05-22,51.33794403076172,177.656982421875,90.04029083251953,12.130000114440918,4.47
2015-05-25,,,,,
2015-05-26,51.230499267578125,175.7468719482422,91.58082580566406,14.0600004196167,4.51
2015-05-27,51.34357833862305,177.4150848388672,91.79020690917969,13.270000457763672,4.48
2015-05-28,51.32098388671875,177.21490478515625,91.56585693359375,13.3100004196167,4.5
2015-05-29,51.39449691772461,176.11387634277344,91.76779174804688,13.84000015258789,4.52
2015-05-31,,,,,4.58
2015-06-01,51.48078155517578,176.47251892089844,90.78147888183594,13.970000267028809,4.52
2015-06-02,51.384246826171875,176.29734802246094,89.51490783691406,14.239999771118164,4.49
2015-06-03,51.10601043701172,176.76443481445312,88.07598114013672,13.65999984741211,4.46
2015-06-04,50.94135665893555,175.2714080810547,89.22264099121094,14.710000038146973,4.56
2015-06-05,50.78802490234375,174.97108459472656,88.13591766357422,14.210000038146973,4.56
2015-06-08,50.78802490234375,173.8950958251953,88.03850555419922,15.289999961853027,4.61
2015-06-09,50.7028694152832,173.87008666992188,87.34151458740234,14.470000267028809,4.66
2015-06-10,50.77099609375,175.95542907714844,86.57707977294922,13.220000267028809,4.6
2015-06-11,50.873191833496094,176.52252197265625,88.39826202392578,12.850000381469727,4.62
2015-06-12,50.68580627441406,175.1712646484375,88.39826202392578,13.779999732971191,4.63
2015-06-15,50.44731521606445,174.4206085205078,88.5406494140625,15.390000343322754,4.71
2015-06-16,50.73122787475586,175.37152099609375,89.23760986328125,14.8100004196167,4.77
2015-06-17,50.68580627441406,175.65513610839844,88.54808807373047,14.5,4.76
2015-06-18,50.873191833496094,177.48178100585938,88.11345672607422,13.1899995803833,4.71
2015-06-19,50.901573181152344,176.6939239501953,89.24517059326172,13.960000038146973,4.73
2015-06-22,51.00381088256836,177.59910583496094,87.42393493652344,12.739999771118164,4.62
2015-06-23,50.969730377197266,177.72483825683594,86.89932250976562,12.109999656677246,4.62
2015-06-24,50.833465576171875,176.43411254882812,87.64875793457031,13.260000228881836,4.66
2015-06-25,50.68013381958008,175.8976593017578,87.34151458740234,14.010000228881836,4.67
2015-06-26,50.53250503540039,175.86415100097656,86.35971069335938,14.020000457763672,4.65
2015-06-29,50.18611145019531,172.17620849609375,88.64556121826172,18.850000381469727,4.91
2015-06-30,50.42463302612305,172.53660583496094,88.03102111816406,18.229999542236328,5.0
2015-07-01,50.433162689208984,173.9196014404297,86.84272766113281,16.09000015258789,4.88
2015-07-02,50.621368408203125,173.76026916503906,87.1281967163086,16.790000915527344,4.91
2015-07-03,,,,,4.91
2015-07-06,50.45597457885742,173.2657928466797,88.74301147460938,17.010000228881836,5.07
2015-07-07,50.49589538574219,174.35540771484375,89.57677459716797,16.09000015258789,5.13
2015-07-08,50.244930267333984,171.4302520751953,90.35044860839844,19.65999984741211,5.21
2015-07-09,50.359004974365234,171.74037170410156,88.57026672363281,19.969999313354492,5.11
2015-07-10,50.649932861328125,173.90281677246094,87.1657485961914,16.829999923706055,4.97
2015-07-13,50.69556427001953,175.8221893310547,86.89533233642578,13.899999618530273,4.93
2015-07-14,50.64419937133789,176.58494567871094,87.18077087402344,13.369999885559082,4.94
2015-07-15,50.64419937133789,176.5262908935547,88.1045913696289,13.229999542236328,4.93
2015-07-16,50.72404479980469,177.94277954101562,88.71302032470703,12.109999656677246,4.91
2015-07-17,50.587154388427734,178.09361267089844,89.17115020751953,11.949999809265137,4.95
2015-07-20,50.353309631347656,178.18585205078125,88.79563903808594,12.25,4.96
2015-07-21,50.26203155517578,177.48179626464844,89.2763442993164,12.220000267028809,5.06
2015-07-22,49.936920166015625,177.16331481933594,89.83214569091797,12.119999885559082,5.16
2015-07-23,49.908451080322266,176.1658935546875,90.95130920410156,12.640000343322754,5.21
2015-07-24,49.765804290771484,174.3386993408203,91.17664337158203,13.739999771118164,5.32
2015-07-27,49.55479431152344,173.32447814941406,91.6648941040039,15.600000381469727,5.49
2015-07-28,49.822837829589844,175.45343017578125,90.996337890625,13.4399995803833,5.44
2015-07-29,50.11373519897461,176.66043090820312,90.65837097167969,12.5,5.33
2015-07-30,50.26203155517578,176.7023468017578,91.35690307617188,12.130000114440918,5.26
2015-07-31,50.17649841308594,176.43411254882812,92.03289794921875,12.119999885559082,5.36
2015-08-03,50.08253479003906,175.8389892578125,93.00165557861328,12.5600004196167,5.45
2015-08-04,50.11116027832031,175.49534606933594,92.26399993896484,13.0,5.41
2015-08-05,50.04241943359375,176.0736846923828,91.57144165039062,12.510000228881836,5.29
2015-08-06,49.83616638183594,174.63206481933594,92.3844223022461,13.770000457763672,5.4
2015-08-07,49.681461334228516,174.29673767089844,93.59632873535156,13.390000343322754,5.52
2015-08-10,49.824703216552734,176.49276733398438,92.43711853027344,12.229999542236328,5.51
2015-08-11,49.59552001953125,174.90025329589844,93.90495300292969,13.710000038146973,5.67
2015-08-12,49.52676010131836,175.10977172851562,93.3930892944336,13.609999656677246,5.79
2015-08-13,49.4637336730957,174.89187622070312,93.0920181274414,13.489999771118164,5.66
2015-08-14,49.492366790771484,175.52886962890625,93.31028747558594,12.829999923706055,5.52
2015-08-17,49.492366790771484,176.5095672607422,93.73184204101562,13.020000457763672,5.58
2015-08-18,49.429351806640625,175.9982452392578,92.9941177368164,13.789999961853027,5.56
2015-08-19,49.38351821899414,174.60687255859375,93.91251373291016,15.25,5.68
2015-08-20,49.14287567138672,170.96084594726562,94.86092376708984,19.139999389648438,5.75
2015-08-21,48.96527862548828,165.81446838378906,95.14696502685547,28.030000686645508,5.86
2015-08-24,48.56417465209961,158.8325958251953,95.11689758300781,40.7400016784668,6.14
2015-08-25,48.661582946777344,156.96353149414062,93.58880615234375,36.02000045776367,5.9
2015-08-26,49.0683708190918,162.98988342285156,91.78224182128906,30.31999969482422,5.91
2015-08-27,49.435081481933594,167.02145385742188,91.83491516113281,26.100000381469727,5.8
2015-08-28,49.48091506958008,167.0298614501953,92.10590362548828,26.049999237060547,5.72
2015-08-31,49.41217041015625,165.68043518066406,91.39832305908203,28.43000030517578,5.7
2015-09-01,49.25275802612305,160.7352294921875,92.05691528320312,31.399999618530273,5.78
2015-09-02,49.454139709472656,163.7861785888672,91.26481628417969,26.09000015258789,5.73
2015-09-03,49.523231506347656,163.9034881591797,91.70987701416016,25.610000610351562,5.7
2015-09-04,49.471431732177734,161.42247009277344,92.5472412109375,27.799999237060547,5.74
2015-09-07,,,,,5.74
2015-09-08,49.7419319152832,165.479248046875,91.18184661865234,24.899999618530273,5.64
2015-09-09,49.67863845825195,163.2664794921875,91.61937713623047,26.229999542236328,5.59
2015-09-10,49.79946517944336,164.1549530029297,91.00076293945312,24.3700008392334,5.58
2015-09-11,49.782249450683594,164.9009552001953,91.57410430908203,23.200000762939453,5.62
2015-09-14,49.695884704589844,164.2890625,91.7174301147461,24.25,5.62
2015-09-15,49.68436813354492,166.34255981445312,89.95972442626953,22.540000915527344,5.54
2015-09-16,49.50596237182617,167.78424072265625,89.6202621459961,21.350000381469727,5.59
2015-09-17,49.54623031616211,167.40699768066406,90.714111328125,21.139999389648438,5.71
2015-09-18,49.408111572265625,164.6713409423828,92.10971069335938,22.280000686645508,5.8
2015-09-21,49.3160514831543,165.52230834960938,90.60848999023438,20.139999389648438,5.77
2015-09-22,48.9592170715332,163.37384033203125,91.86830139160156,22.440000534057617,5.98
2015-09-23,48.872894287109375,163.11265563964844,91.86077117919922,22.1299991607666,5.98
2015-09-24,48.63121032714844,162.52291870117188,92.48690795898438,23.469999313354492,6.14
2015-09-25,48.38372039794922,162.48080444335938,91.68729400634766,23.6200008392334,6.15
2015-09-28,47.641273498535156,158.40296936035156,93.25639343261719,27.6299991607666,6.48
2015-09-29,47.635528564453125,158.49563598632812,93.52043151855469,26.829999923706055,6.6
2015-09-30,47.93479919433594,161.4529571533203,93.19597625732422,24.5,6.62
2015-10-01,47.62715530395508,161.8741912841797,93.59363555908203,22.549999237060547,6.67
2015-10-02,47.67343521118164,164.2921905517578,94.16059875488281,20.940000534057617,6.83
2015-10-05,48.245948791503906,167.21572875976562,92.88304901123047,19.540000915527344,6.62
2015-10-06,48.51193618774414,166.64279174804688,93.28370666503906,19.399999618530273,6.52
2015-10-07,49.00926208496094,168.00775146484375,92.9737777709961,18.399999618530273,6.32
2015-10-08,49.211639404296875,169.5242919921875,92.19515228271484,17.420000076293945,6.26
2015-10-09,49.217437744140625,169.62535095214844,92.43707275390625,17.079999923706055,6.13
2015-10-12,49.124881744384766,169.7854766845703,93.14010620117188,16.170000076293945,6.13
2015-10-13,49.00926208496094,168.7154541015625,93.29881286621094,17.670000076293945,6.24
2015-10-14,48.974552154541016,167.9066162109375,94.11526489257812,18.030000686645508,6.31
2015-10-15,49.0902099609375,170.48475646972656,93.65411376953125,16.049999237060547,6.26
2015-10-16,49.315738677978516,171.25991821289062,93.68436431884766,15.050000190734863,6.18
2015-10-19,49.44873809814453,171.34413146972656,93.42733764648438,14.979999542236328,6.16
2015-10-20,49.494998931884766,171.1251220703125,92.85282897949219,15.75,6.06
2015-10-21,49.44293212890625,170.06349182128906,93.77509307861328,16.700000762939453,6.07
2015-10-22,49.46030044555664,172.93653869628906,93.93380737304688,14.449999809265137,6.1
2015-10-23,49.63380813598633,174.83218383789062,93.13253784179688,14.460000038146973,5.97
2015-10-26,49.58173370361328,174.40249633789062,93.75236511230469,15.289999961853027,6.0
2015-10-27,49.41985321044922,174.0654754638672,93.98670196533203,15.430000305175781,6.07
2015-10-28,49.55284118652344,176.04544067382812,93.60877990722656,14.329999923706055,5.97
2015-10-29,49.42564010620117,175.9443359375,92.1195297241211,14.609999656677246,5.89
2015-10-30,49.48344802856445,175.18606567382812,92.81502532958984,15.069999694824219,5.88
2015-10-31,,,,,5.9
2015-11-02,49.63680648803711,177.2586669921875,92.38850402832031,14.149999618530273,5.84
2015-11-03,49.6890869140625,177.77259826660156,91.63088989257812,14.539999961853027,5.77
2015-11-04,49.54386520385742,177.2333984375,91.73703002929688,15.510000228881836,5.73
2015-11-05,49.35212326049805,177.0564422607422,91.49452209472656,15.050000190734863,5.8
2015-11-06,49.11397171020508,176.9638214111328,90.15357208251953,14.329999923706055,5.82
2015-11-09,48.91063690185547,175.3124542236328,89.64601135253906,16.520000457763672,5.94
2015-11-10,48.80022430419922,175.71681213378906,89.91116333007812,15.289999961853027,6.02
2015-11-11,48.68402862548828,175.02598571777344,89.72178649902344,16.059999465942383,6.02
2015-11-12,48.358707427978516,172.58262634277344,90.15357208251953,18.3700008392334,6.13
2015-11-13,48.219295501708984,170.64480590820312,90.66876220703125,20.079999923706055,6.24
2015-11-16,48.44585037231445,173.2398681640625,90.58538818359375,18.15999984741211,6.28
2015-11-17,48.480709075927734,173.1134490966797,90.73690032958984,18.84000015258789,6.19
2015-11-18,48.57365036010742,175.8600311279297,90.92628479003906,16.850000381469727,6.2
2015-11-19,48.13793182373047,175.7084503173828,91.53239440917969,16.989999771118164,6.28
2015-11-20,48.126319885253906,176.34873962402344,91.25210571289062,15.470000267028809,6.32
2015-11-23,48.08565139770508,176.1465301513672,91.53239440917969,15.619999885559082,6.35
2015-11-24,48.149566650390625,176.38243103027344,91.52481842041016,15.930000305175781,6.41
2015-11-25,48.201847076416016,176.35719299316406,91.73703002929688,15.1899995803833,6.37
2015-11-26,,,,,6.37
2015-11-27,48.277366638183594,176.55935668945312,91.64602661132812,15.119999885559082,6.38
2015-11-30,48.248348236083984,175.82635498046875,92.00971221923828,16.1299991607666,6.4
